,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing,Date
48,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.2005095738109945,0.5972739536580606,0.5972739770353661,0.5972739536580606,0.5972727154637287,0.5948369726605033,0.5948545665419794,0.5948369726605033,0.5948288994988803,0.9843547169170986,0.9844029209609084,0.9843547169170986,0.9843530367165993,0.9835982816304714,0.9836589945408262,0.9835982816304714,0.9835958506565287,0.9999915155731655,0.9999915157148856,0.9999915155731655,0.9999915155720226,1.0,1.0,1.0,1.0,0.9894114353104876,0.9894167203533093,0.9894114353104876,0.9894111127170496,0.987132025419199,0.987140474459422,0.987132025419199,0.9871313941894142,0.7772541000992678,0.7773887602131182,0.7772541000992678,0.7772293690578945,0.773493952051947,0.773570917527338,0.773493952051947,0.7734735963426685,0.6835605745653852,0.6840763917859035,0.6835605745653852,0.6833491962761246,0.6798249955457011,0.6802380294672391,0.6798249955457011,0.6796178549350437,4.330316546139523e-05,0.0,0.005166012301466334,0.00507614529815268,0.005166012301466334,0.00507614529815268,0.0,0.0,0.008286543420824799,0.006412183534386995,0.0026892330803834907,0.0032179022794878165,0.20109568135716438,0.19918866245691597,0.18917660694702382,0.18790289239298524,0.1966644704190429,0.1933357932668438,4.330316546139523e-05,0.0,0.008286543420824799,0.006412183534386995,0.0026892330803834907,0.0032179022794878165,2024-04-02 17:03
49,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.2005095738109945,0.5761689419071294,0.5778601332709781,0.5761689419071294,0.5737744544110873,0.5751786668778335,0.5771754964179251,0.5751786668778335,0.572611929085423,0.9718189762690581,0.9718197492173912,0.9718189762690581,0.9718191698839641,0.9705422366519509,0.9705432509248887,0.9705422366519509,0.9705415503922395,0.9999915155731655,0.9999915157148856,0.9999915155731655,0.9999915155720226,1.0,1.0,1.0,1.0,0.9770496254125552,0.9770497492233552,0.9770496254125552,0.9770494340487395,0.97477876982163,0.9747822500875085,0.97477876982163,0.974777876786677,0.7772541000992678,0.7773887602131182,0.7772541000992678,0.7772293690578945,0.773493952051947,0.773570917527338,0.773493952051947,0.7734735963426685,0.658641812952326,0.6598119835668563,0.658641812952326,0.6580361436180365,0.6539999604062321,0.6550614515754696,0.6539999604062321,0.653357750251004,4.330316546139523e-05,0.0,0.038617532208319746,0.04087797344233332,0.038617532208319746,0.04087797344233332,0.0,0.0,0.03230799922028549,0.0320500083130818,0.020270609021360686,0.02034019189081504,0.20109568135716438,0.19918866245691597,0.16202549398003646,0.1585292723698753,0.17330000669841938,0.16949846668294916,4.330316546139523e-05,0.0,0.03230799922028549,0.0320500083130818,0.020270609021360686,0.02053778155151828,2024-04-02 17:03
50,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,8,0.2005095738109945,0.5536936952224193,0.5698470177329501,0.5536936952224193,0.5266345586799656,0.5521746877041553,0.5668358295986909,0.5521746877041553,0.5254028369845944,0.8981317292110331,0.8989412893564014,0.8981317292110331,0.8981192612118953,0.8981450319719676,0.8988129477217051,0.8981450319719676,0.898146312403269,0.9999915155731655,0.9999915157148856,0.9999915155731655,0.9999915155720226,1.0,1.0,1.0,1.0,0.9055768137583465,0.9094938720432716,0.9055768137583465,0.905430533457054,0.9058064260685368,0.9095605643173661,0.9058064260685368,0.9056876032270708,0.7772541000992678,0.7773887602131182,0.7772541000992678,0.7772293690578945,0.773493952051947,0.773570917527338,0.773493952051947,0.7734735963426685,0.5743023680035295,0.5788879497041328,0.5743023680035295,0.5681549846295707,0.5715756339952092,0.5756139484275611,0.5715756339952092,0.5654663766849422,4.330316546139523e-05,0.0,0.18563404509828824,0.18558892010387343,0.18563404509828824,0.18558892010387343,0.0,0.0,0.13551759295900023,0.13350987516431778,0.14009997476824176,0.1399279447730455,0.20109568135716438,0.19918866245691597,0.05706779244425331,0.055560348773098345,0.07357207104194063,0.07190445308881149,4.330316546139523e-05,0.0,0.13551759295900023,0.13350987516431778,0.14009997476824176,0.1399279447730455,2024-04-02 17:03
51,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,1,0.1974810607295524,0.5966390041493775,0.6020756867663375,0.5966390041493775,0.5871978449183195,0.5958252248588883,0.6016629152919668,0.5958252248588883,0.5866888321591841,0.9855228215767635,0.9856670490516558,0.9855228215767635,0.9855187664619576,0.9852062699081201,0.9853544788418267,0.9852062699081201,0.9852024387442859,0.9999958506224066,0.9999958506560644,0.9999958506224066,0.9999958506220091,1.0,1.0,1.0,1.0,0.9847261410788382,0.9847339418825702,0.9847261410788382,0.9847252934735539,0.9842961844181746,0.9843074039363974,0.9842961844181746,0.9842952618207437,0.7741078838174273,0.7741676768598692,0.7741078838174273,0.7741252911431298,0.7720816753318424,0.7721027547035558,0.7720816753318424,0.772089232440351,0.6402614107883817,0.6401374531071296,0.6402614107883817,0.6400745132237292,0.6418039056221984,0.6417294712374343,0.6418039056221984,0.6416195954343528,2.0650064015198447e-05,0.0,0.008761851007366471,0.009710793231224353,0.008761851007366471,0.009710793231224353,0.0,0.0,0.0015854768108746198,0.0016256149877884596,0.0016026406373488289,0.001526360933226889,0.19595185246605684,0.20106137396815893,0.19609233747646726,0.2005328164573314,0.19410648643960865,0.19933723391340152,2.0650064015198447e-05,0.0,0.010838068713607436,0.009944366249867134,0.0071592103700176424,0.008184432297997464,2024-04-02 18:50
52,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,2,0.1974810607295524,0.5927634854771784,0.5925217470992039,0.5927634854771784,0.5922665709911293,0.5950216387347875,0.5948798558841285,0.5950216387347875,0.5945582014168188,0.988253112033195,0.9883138460161331,0.988253112033195,0.9882511784878902,0.9879849351806133,0.9880548903729355,0.9879849351806133,0.9879830008338002,0.9999958506224066,0.9999958506560644,0.9999958506224066,0.9999958506220091,1.0,1.0,1.0,1.0,0.9886016597510373,0.9886071906715962,0.9886016597510373,0.9886011425967925,0.9879171628568939,0.9879251332846317,0.9879171628568939,0.9879165814930936,0.7741078838174273,0.7741676768598692,0.7741078838174273,0.7741252911431298,0.7720816753318424,0.7721027547035558,0.7720816753318424,0.772089232440351,0.651850622406639,0.6538849826039651,0.651850622406639,0.6494494436592014,0.6512533039007813,0.6537379982408528,0.6512533039007813,0.6487804612431006,2.0650064015198447e-05,0.0,0.004184933321274058,0.0043332380532273805,0.004184933321274058,0.0043332380532273805,0.0,0.0,0.004710364554352142,0.003629841408421597,0.003985178952793156,0.003434990679875849,0.19595185246605684,0.20106137396815893,0.1878319955403634,0.1936835338151846,0.18960686686414585,0.19493683463375355,2.0650064015198447e-05,0.0,0.004710364554352142,0.003629841408421597,0.003985178952793156,0.003434990679875849,2024-04-02 18:50
53,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4,0.1974810607295524,0.5862033195020747,0.5868159357520137,0.5862033195020747,0.5862082624719005,0.5889414931211091,0.5894155067628593,0.5889414931211091,0.5889253239924742,0.9657178423236514,0.9657427092498148,0.9657178423236514,0.9657200533047908,0.9655038872268533,0.9655223731552112,0.9655038872268533,0.96550556982768,0.9999958506224066,0.9999958506560644,0.9999958506224066,0.9999958506220091,1.0,1.0,1.0,1.0,0.9733236514522822,0.9733294625423279,0.9733236514522822,0.9733244916020438,0.9734526126230794,0.9734528573780363,0.9734526126230794,0.9734527054251578,0.7741078838174273,0.7741676768598692,0.7741078838174273,0.7741252911431298,0.7720816753318424,0.7721027547035558,0.7720816753318424,0.772089232440351,0.62,0.6208704765419245,0.62,0.619948977272025,0.6197294916107545,0.6204765051167772,0.6197294916107545,0.6196421884868089,2.0650064015198447e-05,0.0,0.04153034963435573,0.04185541175361409,0.04153034963435573,0.04185541175361409,0.0,0.0,0.03969819328383861,0.0391889296107486,0.024054897257145713,0.023336832630436177,0.19595185246605684,0.20106137396815893,0.14899885765058712,0.15372870586385562,0.16548039337959686,0.1702690197083796,2.0650064015198447e-05,0.0,0.03969819328383861,0.0391889296107486,0.024054897257145713,0.023336832630436177,2024-04-02 18:50
54,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,8,0.1974810607295524,0.5703485477178423,0.5724754030133978,0.5703485477178423,0.5620652823502204,0.5717176411358641,0.5748564379198307,0.5717176411358641,0.5629551974210536,0.8960207468879668,0.8974223399426418,0.8960207468879668,0.8960055214411765,0.897063522030846,0.8983821664601145,0.897063522030846,0.8970428720282477,0.9999958506224066,0.9999958506560644,0.9999958506224066,0.9999958506220091,1.0,1.0,1.0,1.0,0.8982448132780083,0.8993572079174006,0.8982448132780083,0.8982399503973434,0.8984092867447017,0.8993925978765333,0.8984092867447017,0.8984012636370297,0.7741078838174273,0.7741676768598692,0.7741078838174273,0.7741252911431298,0.7720816753318424,0.7721027547035558,0.7720816753318424,0.772089232440351,0.5897925311203319,0.5896064909137475,0.5897925311203319,0.5896015210463107,0.5920493382516677,0.5918891875885983,0.5920493382516677,0.5917435288282599,2.0650064015198447e-05,0.0,0.20353762831381997,0.19528730582999787,0.20353762831381997,0.19528730582999787,0.0,0.0,0.13517310262111226,0.13540399410744597,0.1260588867313316,0.12369560957456294,0.19595185246605684,0.20106137396815893,0.05091081569290912,0.05771114738881422,0.05804928134412923,0.0663374749721442,2.0650064015198447e-05,0.0,0.13517310262111226,0.13540399410744597,0.1260588867313316,0.12369560957456294,2024-04-02 18:50
55,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4.0,0.1974810607295524,0.4905020746887967,0.49437788738746785,0.4905020746887967,0.4701434711548442,0.4927047934396391,0.4959026808421688,0.4927047934396391,0.4723270890005594,0.7744979253112033,0.7882665772777654,0.7744979253112033,0.7709490021699423,0.775712335531093,0.7896188464420977,0.775712335531093,0.7722733742128587,0.9999958506224066,0.9999958506560644,0.9999958506224066,0.9999958506220091,1.0,1.0,1.0,1.0,0.7871991701244814,0.787316072193582,0.7871991701244814,0.7870750198350019,0.7885697135167059,0.7887119629409416,0.7885697135167059,0.7884536343893261,0.7741078838174273,0.7741676768598692,0.7741078838174273,0.7741252911431298,0.7720816753318424,0.7721027547035558,0.7720816753318424,0.772089232440351,0.5659626556016597,0.5656625493722244,0.5659626556016597,0.563990703153817,0.5657149496064364,0.5656531886598644,0.5657149496064364,0.5637524864988406,2.0650064015198447e-05,0.0,0.24952891310329103,0.2529864519483529,0.24952891310329103,0.2529864519483529,0.0,0.0,0.10011308566822341,0.10048284375667149,0.14790914883100437,0.1469485340357196,0.19595185246605684,0.20106137396815893,0.005922636854542751,0.005578626170230305,0.007950653446289757,0.0057745134042971324,2.0650064015198447e-05,0.0,0.10921492004083866,0.11721365250937976,0.14790914883100437,0.1469485340357196,2024-04-02 18:50
56,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,6.0,0.1974810607295524,0.5405726141078838,0.561638746280916,0.5405726141078838,0.5117248299158363,0.5435437179896793,0.5636457065217267,0.5435437179896793,0.5152201824764308,0.8983983402489627,0.8987478216417331,0.8983983402489627,0.8984115034517451,0.9006651369485027,0.9010103959631891,0.9006651369485027,0.9006741714077103,0.9999958506224066,0.9999958506560644,0.9999958506224066,0.9999958506220091,1.0,1.0,1.0,1.0,0.9013485477178423,0.903031528444298,0.9013485477178423,0.9013244237518632,0.9020012199018269,0.9035829305380672,0.9020012199018269,0.9019719725081885,0.7741078838174273,0.7741676768598692,0.7741078838174273,0.7741252911431298,0.7720816753318424,0.7721027547035558,0.7720816753318424,0.772089232440351,0.5897676348547718,0.5902639809193253,0.5897676348547718,0.5897993909932036,0.5911295710011909,0.5914389675239469,0.5911295710011909,0.5911536918982333,2.0650064015198447e-05,0.0,0.19850208072729186,0.19349709105217727,0.19850208072729186,0.19349709105217727,0.0,0.0,0.12201564460352354,0.12201162460633663,0.1298093075233957,0.12847238135102246,0.19595185246605684,0.20106137396815893,0.054630920136628514,0.06299335616347906,0.06164829000759264,0.06861831133591795,2.0650064015198447e-05,0.0,0.12201564460352354,0.12201162460633663,0.1298093075233957,0.12847238135102246,2024-04-02 18:50
57,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,1,0.19852028292799417,0.5980029366083023,0.5978680229173567,0.5980029366083023,0.597639563955521,0.5999881178707225,0.5998880633290105,0.5999881178707225,0.5996205324279331,0.9907233731953863,0.9907281514957812,0.9907233731953863,0.9907233461450947,0.9899199936628644,0.9899266673670312,0.9899199936628644,0.9899199727070178,0.9999957563463839,0.9999957563824119,0.9999957563463839,0.9999957563463894,1.0,1.0,1.0,1.0,0.9934859916994135,0.9934875480036914,0.9934859916994135,0.9934859883405284,0.9917617237008872,0.9917621264420423,0.9917617237008872,0.9917617193165612,0.7758841652308972,0.7760276017405516,0.7758841652308972,0.775902863328834,0.7769229245880862,0.7770569621599309,0.7769229245880862,0.7769388503534423,0.6697546319479218,0.670305583758863,0.6697546319479218,0.6690244367821124,0.6697263149556401,0.6704308262468424,0.6697263149556401,0.6689289176059776,2.0664145640898478e-05,0.0,0.005882289730496287,0.006723593622210702,0.005882289730496287,0.006723593622210702,0.0,0.0,0.004316013016193998,0.005290394623345462,0.0018870256387854,0.0036037669660772265,0.19729150226901648,0.20140803439873906,0.19769711259097011,0.20162882146588268,0.19754774851693963,0.20131338671156168,2.0664145640898478e-05,0.0,0.004316013016193998,0.005290394623345462,0.003995264091710887,0.0036037669660772265,2024-04-02 21:13
58,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,2,0.19852028292799417,0.5776631048267317,0.5791679892285316,0.5776631048267317,0.5770358989766354,0.5801845690747782,0.5816034184699026,0.5801845690747782,0.5795652665791426,0.9845488571840812,0.9846398482905934,0.9845488571840812,0.9845480990424758,0.9834244296577946,0.9835435644730094,0.9834244296577946,0.9834235028828431,0.9999957563463839,0.9999957563824119,0.9999957563463839,0.9999957563463894,1.0,1.0,1.0,1.0,0.9876594552846218,0.9876686804797676,0.9876594552846218,0.9876594052191472,0.986167221166033,0.9861770018922563,0.986167221166033,0.9861671291133737,0.7758841652308972,0.7760276017405516,0.7758841652308972,0.775902863328834,0.7769229245880862,0.7770569621599309,0.7769229245880862,0.7769388503534423,0.6268258319682914,0.6285065989263695,0.6268258319682914,0.6263654313914351,0.6289805133079848,0.6303998383332023,0.6289805133079848,0.6286000361059174,2.0664145640898478e-05,0.0,0.011723981573942931,0.011809591074813924,0.011723981573942931,0.011809591074813924,0.0,0.0,0.01651340930362355,0.016707942596051018,0.0077227127253163275,0.007455147567646203,0.19729150226901648,0.20140803439873906,0.18100452834258984,0.18463744402129562,0.18679441949073544,0.1901793974359824,2.0664145640898478e-05,0.0,0.01651340930362355,0.016707942596051018,0.0077227127253163275,0.007455147567646203,2024-04-02 21:13
59,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4,0.19852028292799417,0.5998064893951096,0.5996814808080324,0.5998064893951096,0.5994098773372595,0.6035329531051965,0.6034542746437219,0.6035329531051965,0.6031238349300193,0.962825594323689,0.9628428087453836,0.962825594323689,0.9628252125671596,0.9616801330798479,0.9617005130386773,0.9616801330798479,0.9616798043033785,0.9999957563463839,0.9999957563824119,0.9999957563463839,0.9999957563463894,1.0,1.0,1.0,1.0,0.9778099352418458,0.9778100668241906,0.9778099352418458,0.9778099355099855,0.9748197877059569,0.9748198780372024,0.9748197877059569,0.97481978231163,0.7758841652308972,0.7760276017405516,0.7758841652308972,0.775902863328834,0.7769229245880862,0.7770569621599309,0.7769229245880862,0.7769388503534423,0.6734296359793929,0.6740217898103348,0.6734296359793929,0.6734049944854933,0.6735583016476553,0.6740995357093675,0.6735583016476553,0.6735296954517692,2.0664145640898478e-05,0.0,0.024543255950353608,0.028065859823923418,0.024543255950353608,0.028065859823923418,0.0,0.0,0.04245193218758503,0.04128638991699385,0.014830353706699717,0.015091864323240944,0.19729150226901648,0.20140803439873906,0.14713359131624315,0.14981788005233337,0.17675292289201572,0.1778075542794882,2.0664145640898478e-05,0.0,0.04245193218758503,0.04128638991699385,0.014830353706699717,0.015091864323240944,2024-04-02 21:13
60,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,8,0.19852028292799417,0.5798273681709004,0.5808503545345671,0.5798273681709004,0.5795303544191317,0.5822837452471483,0.5832347874198691,0.5822837452471483,0.5819887354499084,0.896162039669674,0.8962414797277933,0.896162039669674,0.896156580190765,0.8952788339670469,0.8953625396014937,0.8952788339670469,0.8952739019142898,0.9999957563463839,0.9999957563824119,0.9999957563463839,0.9999957563463894,1.0,1.0,1.0,1.0,0.9143715573360041,0.9149165915430455,0.9143715573360041,0.9143429043500046,0.9127554657794676,0.9133251878421277,0.9127554657794676,0.9127266648129134,0.7758841652308972,0.7760276017405516,0.7758841652308972,0.775902863328834,0.7769229245880862,0.7770569621599309,0.7769229245880862,0.7769388503534423,0.6177613878444785,0.6194353135649839,0.6177613878444785,0.6150281811412315,0.6183658111533586,0.6201529751639856,0.6183658111533586,0.6156665386135931,2.0664145640898478e-05,0.0,0.15485664988474238,0.15629283489765405,0.15485664988474238,0.15629283489765405,0.0,0.0,0.12587355422732227,0.12765870657142753,0.09213146603436673,0.09591217435517041,0.19729150226901648,0.20140803439873906,0.05063853982572686,0.05082523683595974,0.08919026661819984,0.0914003890053367,2.0664145640898478e-05,0.0,0.12587355422732227,0.12765870657142753,0.09213146603436673,0.09591217435517041,2024-04-02 21:13
61,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4.0,0.19852028292799417,0.5091790227714453,0.25926327723048403,0.5091790227714453,0.34358187242011207,0.5084561153358682,0.2585276212224417,0.5084561153358682,0.3427711533588482,0.7849910458908702,0.7857391001717875,0.7849910458908702,0.7848479144596142,0.7832897655259823,0.7840671588676181,0.7832897655259823,0.783146951796775,0.9999957563463839,0.9999957563824119,0.9999957563463839,0.9999957563463894,1.0,1.0,1.0,1.0,0.7895699481425528,0.7907797544974993,0.7895699481425528,0.7893536620442438,0.7860424588086184,0.7871689827768206,0.7860424588086184,0.7858258382845656,0.7758841652308972,0.7760276017405516,0.7758841652308972,0.775902863328834,0.7769229245880862,0.7770569621599309,0.7769229245880862,0.7769388503534423,0.5521078227510757,0.5546022738193046,0.5521078227510757,0.5404098427112757,0.5486276140684411,0.5510216163566938,0.5486276140684411,0.5367829156533542,2.0664145640898478e-05,0.0,0.26194578929710766,0.2663683605880763,0.26194578929710766,0.2663683605880763,0.0,0.0,0.18174476504111226,0.18049878434548727,0.14541285120849967,0.14693406847193258,0.19729150226901648,0.20140803439873906,0.024421288974001254,0.02571559944666324,0.011509455917588896,0.01248618550888625,2.0664145640898478e-05,0.0,0.18174476504111226,0.18049878434548727,0.14541285120849967,0.14693406847193258,2024-04-02 21:13
62,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,6.0,0.19852028292799417,0.559075901988576,0.5754056079909545,0.559075901988576,0.52481415649893,0.5587472275031685,0.5756244343077895,0.5587472275031685,0.5243259590371838,0.9062661789294111,0.9070067596179677,0.9062661789294111,0.9062228389950904,0.9054875633713562,0.906252478073861,0.9054875633713562,0.9054446823932788,0.9999957563463839,0.9999957563824119,0.9999957563463839,0.9999957563463894,1.0,1.0,1.0,1.0,0.9136076996851209,0.9151590411650378,0.9136076996851209,0.9135260272179853,0.9121811628643853,0.9137391618019561,0.9121811628643853,0.9121005319037373,0.7758841652308972,0.7760276017405516,0.7758841652308972,0.775902863328834,0.7769229245880862,0.7770569621599309,0.7769229245880862,0.7769388503534423,0.58562419901038,0.5905372686806356,0.58562419901038,0.5823887677713968,0.5874425697084917,0.5922871112100618,0.5874425697084917,0.5841751562207403,2.0664145640898478e-05,0.0,0.17253466277085094,0.17702178287159817,0.17253466277085094,0.17702178287159817,0.0,0.0,0.12752558961912874,0.12901096231743625,0.11902970790430367,0.11998077926477702,0.19729150226901648,0.20140803439873906,0.06577335169476611,0.06725977590590504,0.08052881560027758,0.08131156725778776,2.0664145640898478e-05,0.0,0.12752558961912874,0.12901096231743625,0.11902970790430367,0.11998077926477702,2024-04-02 21:13
63,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,1,0.19843089276381431,0.6032766856435013,0.6033981498515233,0.6032766856435013,0.6031413701231672,0.6001920297745135,0.6004445952694649,0.6001920297745135,0.5999984546851758,0.9836038451422414,0.9836084512978961,0.9836038451422414,0.9836042084622556,0.9832320392770177,0.9832357066155671,0.9832320392770177,0.9832322447580494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9873412351628585,0.9873507636077901,0.9873412351628585,0.9873406609258847,0.9854690871656802,0.9854794798013057,0.9854690871656802,0.985468627466735,0.7759008340191579,0.776110616503149,0.7759008340191579,0.7758543027216405,0.7760675469681072,0.7763729951849347,0.7760675469681072,0.7760163551350711,0.6583194047326133,0.6584372732378756,0.6583194047326133,0.6582468193371678,0.6563359927147467,0.656507720957041,0.6563359927147467,0.6562650741350371,0.0,0.0,0.007864679244036613,0.007306392377203097,0.007864679244036613,0.007306392377203097,0.0,0.0,0.0015891238741209124,0.0014109846461981546,0.0020291002457035745,0.001292090482122199,0.20046868222515946,0.19369068001642747,0.19708086749480513,0.19056815920979342,0.1991153543306704,0.19154255364317518,0.0,0.0,0.005100372490912539,0.005634169918643907,0.005835578998333039,0.006014301895080898,2024-04-02 23:33
